20100804;971.41;978.01;955.93;978.01;1624911;5327477760.00
20100805;980.27;998.10;978.33;987.35;1915500;6503165952.00
20100806;987.97;1011.39;985.63;1011.39;2360264;8526611456.00
20100809;1013.25;1032.34;1013.25;1032.34;2428507;8547738624.00
20100810;1031.98;1034.33;993.99;993.99;2411715;8238700544.00
20100811;991.28;1006.45;990.94;1004.64;1759141;5917191680.00
20100812;994.05;1007.58;987.98;991.78;2286132;8961176576.00
20100813;992.63;1007.52;986.62;1007.21;1782848;6539169792.00
20100816;1007.50;1031.05;1005.05;1030.22;2091177;7340467712.00
20100817;1031.08;1036.82;1023.08;1033.58;1963471;7026580480.00
20100818;1033.71;1035.61;1018.50;1026.72;1811909;6654307840.00
20100819;1026.98;1033.25;1021.70;1025.53;1750952;6269933568.00
20100820;1021.46;1022.45;993.56;995.94;2404560;9468961792.00
20100823;994.94;1001.18;991.52;995.61;1773928;6691924992.00
20100824;993.58;1007.76;987.22;1004.99;1608155;6272781312.00
20100825;1000.27;1002.33;976.55;976.88;2166638;7732030464.00
20100826;978.60;984.87;973.00;980.63;1700767;6245786624.00
20100827;978.51;1000.86;975.72;999.46;2173480;7887761920.00
20100830;1002.99;1025.15;1002.99;1024.93;2358186;8501815808.00
20100831;1020.75;1029.80;1015.13;1025.57;2175334;8054544384.00
20100901;1025.68;1029.81;987.59;995.59;2400153;8763610112.00
20100902;1001.60;1018.28;996.52;1014.92;2758003;11048559616.00
20100903;1017.64;1045.21;1017.51;1036.70;3186012;12468597760.00
20100906;1039.46;1043.24;1007.43;1010.76;2546962;9852693504.00
20100907;1010.12;1022.62;1007.64;1022.62;1686002;6571730432.00
20100908;1020.23;1027.64;1016.84;1026.33;1801644;6577841152.00
20100909;1029.11;1040.67;1019.69;1021.83;2365284;8209268736.00
20100910;1021.87;1037.51;1016.19;1034.94;2210901;7388106240.00
20100913;1034.39;1045.39;1033.25;1042.48;2010292;6899537408.00
20100914;1044.30;1046.13;1028.77;1031.22;1940841;6968656384.00
20100915;1029.52;1030.02;987.05;990.10;2216464;7937955840.00
20100916;989.49;994.95;964.53;972.60;1717924;5902966272.00
20100917;976.07;981.73;967.56;972.23;1450030;5395687936.00
20100920;972.45;975.26;947.41;949.20;1292681;4638370304.00
20100921;952.07;953.83;930.25;934.46;1107187;3685261056.00
20100927;936.21;951.84;930.87;950.67;1079437;3608370176.00
20100928;949.63;949.89;939.63;942.05;1666173;6756897792.00
20100929;941.27;944.17;924.41;926.76;1230242;4512222720.00
20100930;923.83;942.54;921.36;942.54;1099209;3967678720.00
20101008;946.47;963.18;945.62;959.86;1511188;5272914432.00
20101011;960.91;961.17;941.91;947.11;1852470;6479456256.00
20101012;946.63;959.98;945.01;951.79;1510895;5054330368.00
20101013;951.33;962.74;940.65;962.74;2209485;7669942272.00
20101014;963.29;975.91;956.86;958.50;1994136;6996952576.00
20101015;954.12;957.77;937.12;944.25;1884787;6403270144.00
20101018;941.87;941.87;913.82;932.36;1787335;5975258624.00
20101019;932.83;1005.59;932.32;995.92;3333809;11780278272.00
20101020;986.65;1024.58;986.03;1004.54;3438174;11730250752.00
20101021;1001.68;1001.68;983.66;991.84;2161944;7155691520.00
20101022;991.14;1023.70;991.14;1013.45;2377733;8008472064.00
20101025;1018.08;1043.09;1018.08;1039.05;2729464;9349803008.00
20101026;1041.53;1041.91;1020.94;1036.01;2967923;11256504320.00
20101027;1034.86;1048.56;1028.70;1030.59;2443831;8963387392.00
20101028;1024.70;1038.62;1023.49;1038.62;2269392;8471492608.00
20101029;1042.40;1069.75;1042.40;1064.52;3097404;11544179712.00
20101101;1071.63;1113.62;1071.63;1107.52;3754825;14242637824.00
20101102;1108.09;1108.09;1074.58;1075.15;3292637;12447458304.00
20101103;1063.20;1063.20;1040.55;1040.62;2224595;8194692608.00
20101104;1041.42;1057.71;1037.24;1057.71;1759113;6392806400.00
20101105;1067.87;1072.22;1058.26;1072.22;2237335;8252891648.00
20101108;1077.50;1107.06;1077.50;1107.06;2579173;9730492416.00
20101109;1110.43;1117.52;1102.01;1115.65;2622116;9958053888.00
20101110;1115.74;1147.48;1113.75;1141.58;2974084;11130952704.00
20101111;1137.08;1163.70;1132.36;1132.72;3180996;11899691008.00
20101112;1126.85;1140.63;1080.27;1082.24;3612339;16217640960.00
20101115;1087.81;1148.54;1086.52;1148.54;2981080;12781417472.00
20101116;1154.41;1175.31;1111.50;1126.18;3964587;15919425536.00
20101117;1115.12;1132.86;1080.93;1085.35;2829795;10875058176.00
20101118;1090.14;1102.85;1077.06;1102.85;2238790;8470645248.00
20101119;1106.75;1153.17;1105.59;1153.17;3233615;12096806912.00
20101122;1153.26;1194.20;1151.76;1174.94;4025388;15662365696.00
20101123;1172.06;1183.84;1148.81;1183.50;2898766;11296673792.00
20101124;1176.42;1208.45;1174.68;1208.45;2869098;11210072064.00
20101125;1212.77;1215.74;1177.83;1186.36;2832584;11069243392.00
20101126;1184.80;1200.50;1179.28;1196.02;2350441;9326839808.00
20101129;1195.31;1221.75;1193.41;1220.11;2685259;10786043904.00
20101130;1219.08;1219.12;1146.97;1181.50;3163257;12525797376.00
20101201;1176.61;1182.57;1169.89;1177.18;1612221;6449477120.00
20101202;1187.10;1192.80;1177.81;1177.84;1767132;7208342016.00
20101203;1177.17;1178.67;1148.09;1157.94;1702613;6748120064.00
20101206;1157.72;1159.30;1124.94;1134.38;1562358;6184401920.00
20101207;1132.33;1162.58;1123.76;1161.69;1280460;5119900160.00
20101208;1160.92;1176.42;1158.10;1160.24;1345852;5479292416.00
20101209;1158.82;1160.91;1144.18;1144.53;1806955;7859628032.00
20101210;1139.83;1167.68;1136.33;1166.80;1569302;6674189312.00
20101213;1175.51;1210.75;1175.51;1209.27;2301380;9731478528.00
20101214;1211.46;1219.71;1204.66;1218.52;2047676;8569488896.00
20101215;1217.81;1224.05;1209.29;1211.80;2319263;10289327104.00
20101216;1209.62;1233.62;1209.34;1225.03;2127810;8816230400.00
20101217;1222.93;1233.39;1222.93;1232.98;2059515;8599739392.00
20101220;1235.67;1239.60;1180.53;1212.34;2702385;11802207232.00
20101221;1212.09;1222.30;1204.48;1215.02;1885949;7935690240.00
20101222;1214.77;1215.79;1199.68;1201.65;2109499;9215361024.00
20101223;1198.74;1200.76;1175.86;1176.36;1877144;8295889408.00
20101224;1170.70;1170.70;1140.13;1144.50;1630336;7045271040.00
20101227;1145.70;1154.53;1100.52;1105.30;1567896;6535094272.00
20101228;1098.94;1099.18;1080.40;1091.48;1439567;5774803456.00
20101229;1091.82;1113.31;1091.82;1113.31;1615975;6762598912.00
20101230;1113.56;1122.41;1106.43;1117.21;1409447;5905895936.00
20101231;1117.36;1138.47;1117.36;1137.66;1391123;5869734400.00
20110104;1142.17;1155.52;1140.04;1155.11;1695881;7403006976.00
20110105;1153.91;1159.12;1146.38;1155.35;1683527;7341840384.00
20110106;1153.63;1159.41;1134.09;1134.79;1559129;6869233664.00
20110107;1132.73;1139.78;1119.61;1126.52;1974030;9548235776.00
20110110;1124.34;1124.34;1089.06;1093.77;1591818;7219412480.00
20110111;1089.99;1089.99;1068.40;1078.37;1376431;5853695488.00
20110112;1083.12;1095.52;1071.09;1089.67;1234470;5239284736.00
20110113;1094.83;1097.10;1089.67;1093.86;1776971;7317823488.00
20110114;1092.09;1092.09;1065.75;1067.42;1534370;6235600896.00
20110117;1066.44;1066.99;1025.66;1028.16;1701014;6922489344.00
20110118;1021.84;1029.86;1014.63;1025.72;1018064;4027368960.00
20110119;1025.93;1048.60;1023.15;1048.54;1178339;4748988416.00
20110120;1047.77;1051.52;1020.29;1020.39;1442281;5770513920.00
20110121;1014.72;1033.52;1013.27;1024.51;1254321;5075485184.00
20110124;1024.79;1029.33;994.26;994.97;1315743;5500294656.00
20110125;992.57;992.57;968.32;979.00;1421063;5456791552.00
20110126;978.07;995.79;977.85;995.74;1161020;4471076352.00
20110127;991.06;1015.05;984.79;1013.02;1186127;4478251008.00
20110128;1013.64;1023.63;1011.31;1020.94;998536;3845951232.00
20110131;1021.63;1030.19;1014.40;1029.12;1211559;4843982848.00
20110201;1029.67;1034.14;1026.90;1032.60;1447715;5627796480.00
20110209;1026.45;1037.84;1021.79;1025.15;1287175;4788958720.00
20110210;1026.25;1063.95;1024.71;1063.95;1833971;6739880448.00
20110211;1067.19;1075.59;1065.15;1071.58;1858216;7173862912.00
20110214;1072.31;1087.31;1072.31;1086.56;2085430;8396670976.00
20110215;1086.80;1097.56;1082.27;1087.73;2692483;9864465408.00
20110216;1086.77;1107.24;1083.85;1107.24;2430058;9216957440.00
20110217;1108.63;1116.96;1103.89;1115.33;2407534;9368213504.00
20110218;1114.45;1114.69;1098.59;1100.46;2314419;8861476864.00
20110221;1096.17;1117.67;1094.43;1117.67;2338857;9423121408.00
20110222;1118.61;1122.18;1087.01;1088.27;3202336;12449324032.00
20110223;1088.08;1117.29;1087.86;1114.05;2313215;9947056128.00
20110224;1112.43;1112.72;1094.62;1101.95;2238639;9413684224.00
20110225;1098.11;1098.73;1085.80;1095.10;1966280;7877873664.00
20110228;1096.34;1099.78;1087.59;1099.78;1903786;7613563904.00
20110301;1100.81;1102.55;1091.98;1098.00;2101515;8041562112.00
20110302;1094.97;1096.09;1077.65;1088.90;1797659;6938441216.00
20110303;1088.89;1091.89;1062.37;1064.31;1799709;6877458432.00
20110304;1063.43;1071.86;1056.56;1071.86;1471274;5426590208.00
20110307;1073.93;1078.11;1069.93;1078.11;1770028;6658862080.00
20110308;1079.53;1085.31;1074.10;1084.82;2526986;8812152832.00
20110309;1084.70;1087.30;1075.46;1087.30;2453239;8904006656.00
20110310;1088.34;1103.54;1087.57;1093.90;2564247;9837758464.00
20110311;1090.21;1113.01;1088.65;1101.76;2755355;10764427264.00
20110314;1099.32;1107.54;1095.90;1107.54;2543075;9295617024.00
20110315;1108.20;1108.20;1078.23;1094.95;2786249;10290751488.00
20110316;1094.12;1102.67;1094.12;1102.22;2621254;9973230592.00
20110317;1096.22;1096.22;1074.87;1078.37;2579187;9618102272.00
20110318;1081.60;1088.31;1079.56;1083.60;1714087;6422767104.00
20110321;1083.15;1084.55;1068.32;1070.60;1675007;6448694272.00
20110322;1072.39;1074.08;1057.86;1067.29;1846559;6761189888.00
20110323;1066.17;1076.56;1064.59;1076.56;1762140;6575953920.00
20110324;1078.02;1081.59;1074.04;1077.99;1872127;6819942912.00
20110325;1077.34;1078.02;1069.38;1072.34;1977720;7106481664.00
20110328;1072.89;1074.41;1051.02;1052.11;2287752;8190142976.00
20110329;1050.29;1050.29;1017.88;1019.04;2763171;9805270016.00
20110330;1017.16;1019.17;1004.38;1006.37;1944158;6412176384.00
20110331;1006.72;1019.32;1005.37;1008.30;1590416;5135414272.00
20110401;1006.04;1015.08;1002.86;1015.08;1294019;4125940992.00
20110406;1011.68;1011.82;992.31;994.26;1541654;4960950272.00
20110407;993.38;1004.41;992.43;1004.41;1773952;5465477632.00
20110408;1004.14;1019.14;1002.38;1019.14;1569267;4954629120.00
20110411;1021.31;1022.56;1002.43;1002.80;1710574;5550286336.00
20110412;1000.77;1007.25;997.75;1000.17;1354872;4373986304.00
20110413;999.53;1020.75;998.52;1020.75;1508995;5016656384.00
20110414;1021.10;1021.46;1013.99;1016.62;1412610;4647288320.00
20110415;1015.97;1016.15;1002.64;1010.06;1777145;5334863360.00
20110418;1008.48;1010.66;1000.18;1003.26;1524246;4609672704.00
20110419;1000.88;1000.88;986.90;994.30;1759370;5369582080.00
20110420;993.94;1009.50;991.88;1008.18;1687702;5324734464.00
20110421;1007.98;1017.70;1006.91;1010.56;2388192;7231818240.00
20110422;1008.17;1008.30;1000.92;1004.65;1893595;5644621824.00
20110425;1001.08;1001.08;974.99;975.18;1990286;5888717824.00
20110426;970.96;973.56;954.98;958.29;1969918;5652329472.00
20110427;956.77;961.64;936.99;942.54;1827124;5145599488.00
20110428;941.20;944.70;903.03;904.15;1934849;5251372544.00
20110429;901.16;912.72;897.20;912.72;1317671;3479072512.00
20110503;911.79;923.06;907.28;922.07;1226499;3188961536.00
20110504;919.67;919.67;901.92;903.99;1270601;3320308480.00
20110505;901.48;919.60;900.35;914.59;1473808;3827690752.00
20110506;910.14;920.77;904.74;918.28;1334006;3522256128.00
20110509;920.12;935.90;920.12;931.77;1557071;3716391936.00
20110510;932.88;933.24;925.04;931.21;1267213;3183773184.00
20110511;931.51;933.28;923.26;929.95;1596040;4410316800.00
20110512;927.15;927.15;909.14;909.26;1646752;4266441984.00
20110513;909.25;912.61;897.80;909.77;1544289;3926926592.00
20110516;911.34;916.02;906.08;906.34;1332883;3472835584.00
20110517;903.98;904.48;890.36;895.15;1624413;3917310976.00
20110518;891.99;894.89;888.18;890.79;1744464;4078169856.00
20110519;891.48;895.54;883.87;884.89;1448972;3346405632.00
20110520;884.06;884.33;873.87;875.43;1416626;3351488768.00
20110523;873.31;873.59;840.65;840.90;2047422;4393330176.00
20110524;836.79;876.60;828.50;870.94;2782844;5944869376.00
20110525;867.68;867.68;842.12;842.35;2176375;4720996352.00
20110526;843.62;852.98;830.64;830.92;1741445;3719252480.00
20110527;830.61;835.87;819.87;822.94;1849514;3744635392.00
20110530;819.87;844.97;816.39;834.32;2335782;4571867136.00
20110531;836.35;846.32;828.66;846.32;2499466;5157702144.00
20110601;846.48;852.66;843.29;851.17;2358778;4868532736.00
20110602;841.52;841.52;823.10;833.74;2095702;4407383040.00
20110603;833.44;849.73;832.53;847.55;1958064;4140481280.00
20110607;845.25;848.22;842.46;847.71;1598940;3329774080.00
20110608;846.67;846.93;836.99;844.98;2043436;4330927616.00
20110609;843.58;843.58;828.02;828.02;2017611;4139096576.00
20110610;825.55;826.54;811.09;824.03;1785816;3664235008.00
20110613;820.24;833.25;811.39;829.36;1614046;3333026304.00
20110614;829.51;840.69;829.27;838.47;1703028;3507106560.00
20110615;837.54;840.54;826.94;827.53;2073052;4080174080.00
20110616;822.37;822.55;809.93;810.71;1731523;3371611904.00
20110617;809.16;813.21;801.31;802.64;1428628;2766363392.00
20110620;800.62;800.62;787.57;791.76;1477888;2876136960.00
20110621;792.00;796.85;786.33;795.61;1508401;2999277056.00
20110622;797.42;798.24;788.56;791.51;1847725;3505317120.00
20110623;790.70;815.78;783.86;814.44;3043269;5943585280.00
20110624;812.31;835.30;810.58;832.32;3506956;6994282496.00
20110627;832.62;850.39;832.62;843.86;3397416;6864338432.00
20110628;843.98;844.96;836.94;844.18;2329661;4672379392.00
20110629;844.85;850.36;836.38;836.38;2870804;5872460800.00
20110630;834.82;846.88;834.82;845.92;2412281;4891356672.00
20110701;847.54;862.34;847.54;855.27;3052681;6170353152.00
20110704;856.50;876.17;856.50;876.17;3605971;7354355200.00
20110705;877.52;885.78;876.90;883.42;3429034;7175438336.00
20110706;881.60;894.28;877.82;894.28;4005587;8639827968.00
20110707;893.60;911.87;891.73;899.80;4980368;10655699968.00
20110708;899.47;902.05;888.22;894.91;3350704;7319716352.00
20110711;894.07;903.90;889.82;903.31;3138543;6624469504.00
20110712;895.49;898.99;888.58;891.52;4134161;8670305280.00
20110713;890.30;913.09;890.30;913.09;3773358;8157267456.00
20110714;913.49;932.78;913.49;932.78;5124319;10920513536.00
20110715;935.54;951.40;933.49;951.14;6429022;13881475072.00
20110718;952.03;959.27;944.10;946.12;4886468;11029386240.00
20110719;940.42;940.42;924.09;927.30;4242889;9703353344.00
20110720;932.21;937.75;920.22;930.83;3652248;8278151168.00
20110721;930.26;930.89;915.37;915.37;3321787;7316006912.00
20110722;917.63;929.93;917.63;924.00;3272156;7457390592.00
20110725;920.85;920.85;884.10;887.06;4313444;9649921024.00
20110726;884.02;892.54;878.16;892.54;2911907;6559334400.00
20110727;890.03;917.16;883.97;915.55;3884076;9233374208.00
20110728;907.25;920.03;902.50;919.40;3749075;9080102912.00
20110729;919.53;924.84;910.24;913.28;3734791;8776328192.00
20110801;911.94;931.37;910.98;927.38;3717874;9110393856.00
20110802;923.09;932.12;905.01;932.12;4822299;11269097472.00
20110803;922.81;951.59;918.64;945.51;6078198;14886598656.00
20110804;944.83;950.03;935.42;937.48;4490789;10914950144.00
20110805;905.16;926.62;899.32;919.19;4278637;10291980288.00
20110808;908.08;913.32;859.16;877.44;4853829;11073537024.00
20110809;849.00;884.84;835.28;878.76;4248659;9836040192.00
20110810;891.22;901.86;889.86;891.75;4152964;10010491904.00
20110811;873.12;915.49;870.29;915.49;4790986;11144849408.00
20110812;920.29;932.78;920.29;926.30;4554967;10580588544.00
20110815;928.98;946.80;928.98;942.49;4478420;10679562240.00
20110816;942.95;944.87;929.79;933.14;4114517;9623867392.00
20110817;932.01;941.45;926.02;936.16;4004712;9578375168.00
20110818;934.58;935.11;915.26;915.68;3953249;9600115712.00
20110819;895.65;912.42;891.80;912.42;4432501;11689863168.00
20110822;913.61;925.39;907.86;910.61;4341367;10879154176.00
20110823;912.35;936.42;912.35;936.42;5674449;13627198464.00
20110824;940.42;954.23;939.28;940.20;6468434;16118829056.00
20110825;942.64;943.72;927.36;942.94;5311157;13266330624.00
20110826;940.53;954.72;937.97;952.81;5508088;14008182784.00
20110829;951.55;959.67;947.73;954.03;5130036;12775059456.00
20110830;957.29;960.15;933.82;934.19;4772780;11878770688.00
20110831;931.79;936.10;911.82;921.50;3969353;9851119616.00
20110901;921.97;930.19;913.16;917.75;3455754;8134803456.00
20110902;916.07;918.59;902.48;909.85;3296039;7913842176.00
20110905;902.37;902.37;883.46;883.87;3247565;7951252480.00
20110906;876.71;884.61;869.81;874.74;3094362;7730620416.00
20110907;877.87;899.61;877.78;899.61;3146188;7500403712.00
20110908;903.25;909.88;891.52;891.93;3276209;7987969024.00
20110909;889.47;895.85;877.53;881.58;2616606;6357588992.00
20110913;870.04;870.04;858.91;861.92;2287849;5421783552.00
20110914;864.08;877.04;855.34;876.95;2420365;5608070656.00
20110915;877.93;885.71;875.68;875.86;2623923;6100113920.00
20110916;878.56;883.10;873.55;874.88;2803521;6380638208.00
20110919;871.88;871.88;854.64;854.71;2374811;5182461952.00
20110920;850.97;861.18;846.03;856.81;2097516;4637953536.00
20110921;856.80;881.56;854.29;881.03;3279914;7099935232.00
20110922;876.25;879.10;852.92;852.92;3121393;6610735104.00
20110923;840.18;848.27;833.77;843.48;2640321;5394920448.00
20110926;842.00;848.82;826.83;829.35;2248383;4639543296.00
20110927;833.64;839.19;822.84;830.88;2753487;5987873280.00
20110928;834.03;838.33;814.34;817.52;2458248;5408456704.00
20110929;813.26;813.26;791.05;791.89;2625983;5528184320.00
20110930;792.76;796.48;781.79;791.13;1950389;4006546688.00
20111010;792.97;796.86;786.84;790.04;1621991;3545656320.00
20111011;806.70;812.45;778.05;786.15;2572308;5427049472.00
20111012;783.43;817.02;773.93;816.14;3644532;7659131904.00
20111013;816.53;835.63;814.63;833.02;4197492;9038527488.00
20111014;830.48;833.03;819.98;830.20;3330833;7250854400.00
20111017;832.86;839.26;826.81;832.29;3697721;8256079360.00
20111018;826.53;828.18;806.00;806.60;3930548;8528041984.00
20111019;807.21;813.95;798.80;804.44;3006662;6554715136.00
20111020;801.03;801.03;771.15;778.95;3368182;7086764544.00
20111021;777.03;779.46;760.16;763.30;2590864;5280393728.00
20111024;761.43;772.96;741.33;772.41;3335606;6612615680.00
20111025;770.84;799.10;769.29;797.86;4508874;9285783552.00
20111026;794.30;820.81;791.00;811.13;6050439;12740891648.00
20111027;810.72;821.29;807.12;810.92;5078367;10636173312.00
20111028;820.42;833.73;813.93;833.42;5755198;12072391680.00
20111031;834.30;852.80;831.50;852.80;6252855;13378506752.00
20111101;843.80;855.35;840.06;853.36;6301051;13351878656.00
20111102;837.07;881.05;833.90;881.05;8516045;18532093952.00
20111103;885.87;898.31;877.66;877.66;9918096;21954492416.00
20111104;881.62;887.67;876.44;882.25;6660408;14420357120.00
20111107;880.15;889.34;876.54;878.76;5225319;11184480256.00
20111108;878.45;879.90;861.38;862.36;5445643;11385942016.00
20111109;866.91;891.12;860.75;891.12;6883980;14462601216.00
20111110;881.69;911.73;878.99;895.27;10350637;21271797760.00
20111111;893.72;901.80;885.59;891.19;7667414;15299226624.00
20111114;899.11;917.27;899.11;915.98;8111971;17301798912.00
20111115;916.62;922.81;912.81;920.97;7390361;16086626304.00
20111116;921.30;922.07;888.88;893.51;7071703;15581014016.00
20111117;893.79;911.90;890.82;898.34;6529090;15537254400.00
20111118;892.63;892.75;868.26;869.19;6104312;13975892992.00
20111121;866.98;868.31;849.56;863.13;4658928;10562272256.00
20111122;856.20;868.48;852.04;868.43;4089330;9250623488.00
20111123;868.78;874.30;863.06;864.81;4401077;10233347072.00
20111124;856.67;874.92;852.00;868.14;4339727;9901305856.00
20111125;866.99;874.48;860.63;863.50;4199906;9380876288.00
20111128;864.38;871.28;858.46;866.84;3976936;8814185472.00
20111129;872.20;880.31;866.74;880.31;4643474;10228453376.00
20111130;878.68;878.68;824.95;838.11;5836484;12361839616.00
20111201;861.55;872.34;852.87;852.87;5721672;12628593664.00
20111202;849.18;849.18;825.08;829.18;4038192;8618163200.00
20111205;825.61;826.09;790.30;792.50;3444620;7250949120.00
20111206;788.44;801.93;783.28;798.10;3163314;6739985408.00
20111207;797.18;806.42;794.37;802.63;3027376;6383928832.00
20111208;799.49;819.97;788.62;809.43;4313035;9152577536.00
20111209;802.13;812.17;796.19;798.84;3100104;6681689088.00
20111212;798.81;803.74;789.79;790.79;2535366;5396682752.00
20111213;787.08;787.08;765.04;768.92;3434003;6930550272.00
20111214;766.18;773.77;754.32;755.76;3208381;6600589824.00
20111215;751.55;756.81;743.27;746.56;3484289;6640244736.00
20111216;745.52;778.78;745.52;778.78;4329477;8408400896.00
20111219;774.66;793.44;767.07;793.44;5077001;9994732544.00
20111220;791.82;799.66;780.92;781.42;4050591;8198643200.00
20111221;786.98;791.23;760.92;761.34;3864116;7721846272.00
20111222;754.48;767.32;727.74;757.90;4661591;8933608448.00
20111223;754.89;770.38;750.96;761.44;3634598;6986412032.00
20111226;760.67;769.92;751.61;753.05;2920371;5633031168.00
20111227;749.61;749.92;725.11;727.17;3309758;6339852288.00
20111228;721.84;721.84;700.11;717.55;3184213;5817505792.00
20111229;714.58;722.20;710.65;716.55;2826756;5237684736.00
20111230;718.03;730.53;718.03;729.50;3107814;5922429952.00
20120104;734.74;737.91;707.11;707.11;3199979;6255419904.00
20120105;700.32;701.04;665.41;666.91;4016076;7183919104.00
20120106;662.65;672.13;645.80;669.02;3237513;5678511104.00
20120109;667.86;692.42;657.18;692.42;4139809;7281459712.00
20120110;691.65;718.29;690.50;716.45;5745642;10204139520.00
20120111;715.04;728.66;710.53;717.94;4991163;9200830464.00
20120112;715.82;724.08;708.68;709.89;3943702;7527130112.00
20120113;709.05;709.63;665.26;666.08;4993608;9195454464.00
20120116;657.80;657.80;633.31;633.91;3313455;5707094528.00
20120117;630.78;664.70;623.64;662.69;4536489;7714785792.00
20120118;662.94;665.60;621.67;624.91;4788498;8235360768.00
20120119;621.65;637.02;612.28;632.80;4378062;7181056512.00
20120120;634.83;648.14;634.57;646.38;3794610;6148724224.00
20120130;649.42;660.06;644.88;651.25;3696327;6254368768.00
20120131;649.37;650.49;637.43;648.68;3122930;5195525120.00
20120201;647.49;663.27;644.58;650.78;3643957;6381268480.00
20120202;652.06;665.40;652.06;665.40;3948430;6593328128.00
20120203;665.35;681.89;663.01;680.05;5084726;8515800064.00
20120206;681.04;689.96;680.70;686.51;4913461;8371001344.00
20120207;683.88;683.88;669.54;673.68;4022295;6922644992.00
20120208;673.07;692.30;669.63;692.30;4690440;7866151936.00
20120209;692.36;705.70;690.68;697.79;5973568;10602220544.00
20120210;696.53;703.09;693.75;698.85;4682200;8154150912.00
20120213;694.24;718.67;690.53;714.96;5579600;10169381888.00
20120214;714.75;717.77;707.97;712.30;4136396;7509936640.00
20120215;711.62;724.75;707.14;724.75;5543245;9792726016.00
20120216;723.43;731.45;714.40;721.83;6034967;10910654464.00
20120217;722.62;726.94;709.23;717.80;4661936;8426793472.00
20120220;726.88;731.41;720.97;721.10;5648109;10548621312.00
20120221;719.29;736.88;713.65;736.88;6682663;12894851072.00
20120222;737.78;759.56;737.78;759.56;8969181;17076254720.00
20120223;760.67;765.42;748.62;756.90;8406383;16461541376.00
20120224;756.16;764.74;755.19;762.29;7390735;14471958528.00
20120227;763.96;771.30;760.24;760.37;8006043;15972548608.00
20120228;757.45;758.17;737.37;747.77;7978856;15831917568.00
20120229;747.22;748.09;734.24;735.34;5904584;11878245376.00
20120301;734.25;748.80;733.78;743.15;5005155;9873183744.00
20120302;743.85;757.67;743.85;757.67;5487446;10541741056.00
20120305;759.65;766.75;758.83;759.37;6271369;12583516160.00
20120306;758.08;758.72;743.61;750.84;6023767;12092240896.00
20120307;743.05;759.45;740.61;749.27;5943515;11618576384.00
20120308;751.98;764.00;751.98;761.70;5558078;10954820608.00
20120309;764.48;777.69;763.72;777.69;6901048;13933158400.00
20120312;779.51;786.05;778.51;786.05;6946632;14504777728.00
20120313;785.53;792.38;782.94;792.38;7151396;14471238656.00
